Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787084646,500,,Aggregated,47.700000,6.300000,140,460,650,800,1900,20000,60000,86000,114000,119000,119000,6203,219,140,3453.6338490085413,5.951799998001661,119077.72719999775,3523.4360793164597
1787084647,500,,Aggregated,51.500000,6.300000,140,460,640,790,1900,19000,60000,86000,114000,119000,119000,6245,220,140,3449.2508915932713,5.951799998001661,119077.72719999775,3529.4313851080865
1787084648,500,,Aggregated,55.500000,6.100000,130,450,640,790,1900,21000,61000,86000,115000,119000,119000,6292,224,130,3497.900254926888,5.951799998001661,119077.72719999775,3532.628417037508
1787084649,500,,Aggregated,53.100000,4.500000,130,450,630,790,1900,19000,61000,86000,115000,119000,119000,6333,224,130,3475.4174903679123,4.865700000664219,119077.72719999775,3540.0273172272223
1787084650,500,,Aggregated,49.100000,3.500000,120,440,630,780,1800,17000,61000,86000,115000,119000,119000,6373,224,120,3453.774164898789,4.865700000664219,119077.72719999775,3547.9022438412053
1787084651,500,,Aggregated,49.500000,3.700000,120,440,630,780,1800,14000,60000,86000,115000,119000,119000,6415,224,120,3431.296252564296,4.865700000664219,119077.72719999775,3552.5510522213563
1787084652,500,,Aggregated,48.200000,3.400000,110,430,620,770,1800,8300,60000,86000,115000,119000,119000,6459,224,110,3408.0391754760713,4.865700000664219,119077.72719999775,3561.224492955566
1787084653,500,,Aggregated,47.800000,3.200000,110,430,620,770,1800,7800,60000,86000,115000,119000,119000,6493,224,110,3390.3087465270223,4.865700000664219,119077.72719999775,3566.802094563376
1787084654,500,,Aggregated,46.900000,3.100000,110,430,620,760,1800,7700,60000,86000,115000,119000,119000,6526,224,110,3373.280423904374,4.865700000664219,119077.72719999775,3571.8627030340176
1787084655,500,,Aggregated,46.900000,3.000000,100,420,610,760,1800,7500,60000,86000,115000,119000,119000,6557,224,100,3357.4381499008596,4.865700000664219,119077.72719999775,3577.9235931066037
1787084656,500,,Aggregated,43.600000,0.600000,99,420,610,760,1800,7200,60000,86000,115000,119000,119000,6592,224,99,3339.6992737105475,4.865700000664219,119077.72719999775,3582.8746966019417
1787084657,500,,Aggregated,41.500000,0.600000,94,420,600,760,1700,6400,60000,86000,115000,119000,119000,6632,224,94,3319.690676718926,4.865700000664219,119077.72719999775,3587.204312424608
1787084658,500,,Aggregated,39.300000,0.500000,92,410,600,750,1700,6400,60000,86000,115000,119000,119000,6656,224,92,3307.7813664963833,4.865700000664219,119077.72719999775,3587.810546875
1787084659,500,,Aggregated,37.700000,0.500000,91,410,600,750,1700,6300,60000,86000,115000,119000,119000,6685,224,91,3293.5173672251203,4.865700000664219,119077.72719999775,3590.8086761406134
1787084660,500,,Aggregated,37.400000,0.200000,88,410,600,750,1700,6100,60000,86000,115000,119000,119000,6716,224,88,3278.40200405002,4.865700000664219,119077.72719999775,3594.640410958904
1787084661,500,,Aggregated,35.200000,0.000000,86,400,590,750,1700,6100,60000,86000,115000,119000,119000,6739,224,86,3267.278559949539,4.865700000664219,119077.72719999775,3595.673987238463
1787084662,500,,Aggregated,35.300000,0.000000,82,400,590,740,1700,6000,60000,86000,115000,119000,119000,6772,224,82,3251.4336998966237,4.865700000664219,119077.72719999775,3601.3911695215593
1787084663,500,,Aggregated,33.300000,0.000000,80,400,590,740,1700,6000,60000,86000,115000,119000,119000,6799,224,80,3238.5973042947353,4.865700000664219,119077.72719999775,3608.1101632593027
1787084664,500,,Aggregated,31.700000,0.000000,79,390,590,740,1700,5100,60000,86000,115000,119000,119000,6822,224,79,3227.7558313251093,4.865700000664219,119077.72719999775,3611.095573145705
1787084665,500,,Aggregated,30.500000,0.000000,77,390,580,740,1700,4600,60000,86000,115000,119000,119000,6851,224,77,3214.1606743832876,4.865700000664219,119077.72719999775,3614.786454532185
1787084666,500,,Aggregated,29.700000,0.000000,76,380,580,740,1700,4600,60000,86000,115000,119000,119000,6870,224,75,3205.338421775822,4.865700000664219,119077.72719999775,3618.6927219796216
1787084667,500,,Aggregated,29.900000,0.000000,74,380,580,740,1700,4600,60000,86000,117000,136000,136000,6899,225,74,3211.733880185518,4.865700000664219,136446.30719999986,3623.262066966227
1787084668,500,,Aggregated,28.800000,0.000000,73,380,580,740,1700,4600,60000,86000,117000,137000,137000,6922,226,73,3220.9198117884835,4.865700000664219,137029.7799,3620.4079745738227
1787084669,500,,Aggregated,27.600000,0.000000,72,380,580,730,1700,4600,60000,86000,117000,137000,137000,6947,229,72,3268.7473827407357,4.865700000664219,137495.48030000005,3619.3689362314667
1787084670,500,,Aggregated,26.700000,0.200000,71,370,570,730,1700,5100,60000,86000,136000,138000,138000,6973,231,71,3296.3340947224874,4.865700000664219,138479.28899999897,3621.588412448014
1787084671,500,,Aggregated,26.100000,0.200000,70,370,570,730,1700,5600,60000,86000,137000,139000,139000,6997,233,70,3324.735519365427,4.865700000664219,139055.6790999981,3619.195798199228
1787084672,500,,Aggregated,25.600000,0.600000,68,370,570,730,1700,5100,60000,86000,137000,140000,140000,7025,234,68,3331.4932631601264,4.865700000664219,140036.19419999814,3623.277722419929
1787084673,500,,Aggregated,25.500000,0.800000,68,370,570,740,1700,14000,61000,111000,140000,141000,141000,7075,257,68,3762.2159649469822,4.865700000664219,140656.95899999992,3616.0908833922263
1787084674,500,,Aggregated,25.300000,0.900000,66,370,570,730,1700,13000,61000,111000,140000,141000,141000,7110,258,65,3763.2640967369775,4.865700000664219,140656.95899999992,3617.666104078762
1787084675,500,,Aggregated,25.900000,1.000000,63,360,570,730,1700,8000,61000,111000,140000,141000,141000,7152,258,63,3741.3069505592716,4.865700000664219,140656.95899999992,3617.7953020134228
1787084676,500,,Aggregated,28.000000,3.400000,61,360,570,730,1700,7800,61000,111000,140000,141000,141000,7189,259,61,3741.7590553206182,4.865700000664219,140959.7943000008,3620.257198497705
1787084677,500,,Aggregated,28.400000,3.400000,59,350,570,730,1700,7800,61000,111000,140000,143000,143000,7224,261,59,3763.2623864894676,4.865700000664219,143086.67419999983,3622.7548449612405
1787084678,500,,Aggregated,30.800000,3.500000,58,350,560,720,1700,8000,63000,113000,141000,143000,143000,7263,264,58,3802.2428281839343,4.865700000664219,143487.94890000136,3628.6542750929366
1787084679,500,,Aggregated,31.900000,3.500000,57,350,560,720,1700,7800,63000,113000,141000,143000,143000,7297,264,57,3784.6153347402924,4.865700000664219,143487.94890000136,3630.721666438262
1787084680,500,,Aggregated,32.700000,3.600000,55,350,560,710,1700,7700,62000,112000,141000,143000,143000,7327,264,55,3769.197446117086,4.865700000664219,143487.94890000136,3635.446703971612
1787084681,500,,Aggregated,34.600000,3.800000,54,340,560,710,1700,7200,61000,112000,141000,143000,143000,7364,264,54,3750.3660170287744,4.865700000664219,143487.94890000136,3637.7368278109725
1787084682,500,,Aggregated,34.700000,3.400000,53,340,550,700,1700,7200,61000,112000,141000,143000,143000,7396,264,53,3734.2353744185907,4.865700000664219,143487.94890000136,3640.610465116279
1787084683,500,,Aggregated,35.700000,3.200000,52,340,550,700,1700,6400,61000,112000,141000,143000,143000,7425,264,52,3719.720193131299,4.865700000664219,143487.94890000136,3636.041750841751
1787084684,500,,Aggregated,36.700000,3.100000,51,340,550,700,1600,6400,61000,112000,141000,143000,143000,7458,264,51,3703.339006516477,4.865700000664219,143487.94890000136,3644.549745240011
1787084685,500,,Aggregated,36.500000,3.000000,50,330,550,700,1600,6300,61000,112000,141000,143000,143000,7484,264,50,3690.530910395496,4.865700000664219,143487.94890000136,3647.442811330839
1787084686,500,,Aggregated,34.800000,0.600000,49,320,550,690,1600,6100,61000,111000,141000,143000,143000,7515,264,49,3675.382419693931,4.865700000664219,143487.94890000136,3653.2522954091814
1787084687,500,,Aggregated,34.100000,0.600000,49,320,540,690,1600,6100,61000,111000,141000,143000,143000,7543,264,49,3661.8029225639525,4.865700000664219,143487.94890000136,3656.0591276680366
1787084688,500,,Aggregated,32.600000,0.500000,48,320,540,690,1600,6000,61000,111000,141000,143000,143000,7568,264,48,3649.7601283165827,4.865700000664219,143487.94890000136,3656.800343551797
1787084689,500,,Aggregated,32.000000,0.500000,47,320,540,680,1600,6000,61000,111000,141000,143000,143000,7594,264,47,3637.3148329997252,4.865700000664219,143487.94890000136,3664.8136686858047
1787084690,500,,Aggregated,31.100000,0.200000,46,310,540,680,1600,5100,61000,111000,141000,143000,143000,7624,264,46,3623.0726381951636,4.865700000664219,143487.94890000136,3669.196615949633
1787084691,500,,Aggregated,29.700000,0.000000,45,310,540,680,1600,4600,61000,111000,141000,143000,143000,7646,264,45,3612.7112737378925,4.865700000664219,143487.94890000136,3671.235809573633
1787084692,500,,Aggregated,29.400000,0.000000,45,310,540,670,1600,4600,61000,111000,141000,143000,143000,7672,264,45,3600.5185111444116,4.865700000664219,143487.94890000136,3671.521897810219
1787084693,500,,Aggregated,29.300000,0.000000,44,300,530,670,1600,4600,61000,111000,141000,143000,143000,7699,264,44,3587.950159228462,4.865700000664219,143487.94890000136,3671.292505520197
1787084694,500,,Aggregated,27.800000,0.000000,43,300,530,670,1600,4400,61000,111000,141000,143000,143000,7728,264,43,3574.5579616718305,4.865700000664219,143487.94890000136,3674.3857401656314
1787084695,500,,Aggregated,27.200000,0.000000,43,300,530,670,1600,4400,61000,111000,141000,143000,143000,7755,264,43,3562.2157476337743,4.865700000664219,143487.94890000136,3675.8185686653774
1787084696,500,,Aggregated,27.600000,0.000000,42,300,530,660,1600,4400,61000,111000,141000,143000,143000,7777,264,42,3552.2000033431814,4.865700000664219,143487.94890000136,3681.1391281985343
1787084697,500,,Aggregated,27.200000,0.000000,42,300,530,660,1600,4400,61000,111000,141000,162000,162000,7800,265,42,3562.5744736281954,4.865700000664219,162205.9291000005,3684.2979487179487
1787084698,500,,Aggregated,26.400000,0.000000,41,300,520,660,1600,4400,61000,111000,141000,163000,163000,7826,266,41,3571.5928641707046,4.865700000664219,162806.43150000105,3679.366342959366
1787084699,500,,Aggregated,26.100000,0.000000,41,290,520,660,1600,4400,61000,113000,143000,164000,164000,7853,270,41,3642.8105049025776,4.865700000664219,163938.87000000177,3680.693492932637
1787084700,500,,Aggregated,25.700000,0.200000,41,290,520,660,1600,4600,61000,113000,162000,165000,165000,7880,272,41,3672.2512241624277,4.865700000664219,164860.04949999915,3681.182487309645
1787084701,500,,Aggregated,25.700000,0.200000,41,290,520,660,1600,4400,61000,113000,163000,166000,166000,7912,273,41,3678.447309833157,4.865700000664219,165901.8679999972,3682.006698685541
1787084702,500,,Aggregated,25.600000,0.600000,40,290,520,650,1600,4400,61000,113000,164000,166000,166000,7932,274,40,3690.177179967215,4.865700000664219,166274.83519999805,3684.767397881997
1787084703,500,,Aggregated,25.300000,0.800000,40,290,520,660,1600,7700,83000,117000,166000,183000,183000,7989,297,40,4163.883629553129,4.865700000664219,182521.693900002,3672.6378770809865
1787084704,500,,Aggregated,26.400000,0.900000,40,280,520,660,1600,7500,83000,115000,166000,183000,183000,8032,297,40,4141.7340662475035,4.865700000664219,182521.693900002,3676.8955428286854
1787084705,500,,Aggregated,26.000000,1.000000,39,280,520,650,1600,7200,83000,117000,166000,183000,183000,8076,298,39,4139.972284794445,4.865700000664219,182521.693900002,3686.2902426944033
1787084706,500,,Aggregated,28.700000,3.300000,39,270,510,650,1600,7100,82000,115000,166000,183000,183000,8108,298,39,4123.714686766149,4.865700000664219,182521.693900002,3687.09866798224
1787084707,500,,Aggregated,30.000000,3.300000,38,270,510,650,1600,7200,84000,117000,167000,183000,183000,8150,301,38,4164.603841006125,4.865700000664219,182521.693900002,3687.638773006135
1787084708,500,,Aggregated,32.200000,3.400000,38,270,510,640,1600,7200,84000,117000,167000,183000,183000,8181,303,38,4190.251896088489,4.865700000664219,182521.693900002,3689.6048160371593
1787084709,500,,Aggregated,33.100000,3.400000,38,260,510,640,1600,7100,84000,117000,167000,183000,183000,8215,303,38,4172.980937005471,4.865700000664219,182521.693900002,3692.6234936092515
1787084710,500,,Aggregated,35.200000,3.500000,37,260,510,640,1600,6400,84000,117000,167000,183000,183000,8248,303,37,4156.369731947134,4.865700000664219,182521.693900002,3693.0187924345296
1787084711,500,,Aggregated,35.400000,3.700000,37,260,500,630,1500,6300,83000,117000,167000,183000,183000,8277,303,37,4141.882074737222,4.865700000664219,182521.693900002,3695.8738673432404
1787084712,500,,Aggregated,36.300000,3.300000,37,260,500,630,1500,6300,83000,117000,167000,183000,183000,8299,303,37,4130.944276659836,4.865700000664219,182521.693900002,3696.0983250994095
1787084713,500,,Aggregated,36.500000,3.100000,36,250,500,630,1500,6100,83000,117000,167000,183000,183000,8327,303,36,4117.1255264200745,4.865700000664219,182521.693900002,3698.5398102557942
1787084714,500,,Aggregated,36.600000,3.000000,36,250,500,630,1500,6100,82000,117000,167000,183000,183000,8351,303,36,4105.337227206316,4.865700000664219,182521.693900002,3697.1836905759787
1787084715,500,,Aggregated,36.300000,2.900000,36,250,500,630,1500,6000,82000,117000,167000,183000,183000,8374,303,36,4094.1230795557626,4.865700000664219,182521.693900002,3700.113326964414
1787084716,500,,Aggregated,33.000000,0.600000,36,250,490,630,1500,6000,82000,117000,167000,183000,183000,8399,303,36,4081.9823670317837,4.865700000664219,182521.693900002,3698.300035718538
1787084717,500,,Aggregated,31.800000,0.600000,35,240,490,620,1500,5100,82000,117000,167000,183000,183000,8428,303,35,4068.033133436157,4.865700000664219,182521.693900002,3702.6319411485524
1787084718,500,,Aggregated,29.700000,0.500000,35,240,490,620,1400,4600,82000,117000,167000,183000,183000,8451,303,35,4057.014422186717,4.865700000664219,182521.693900002,3702.3984143888297
1787084719,500,,Aggregated,29.000000,0.500000,35,240,490,620,1400,4600,82000,117000,167000,183000,183000,8481,303,35,4042.719757245601,4.865700000664219,182521.693900002,3703.1600047164247
1787084720,500,,Aggregated,27.300000,0.200000,35,230,490,620,1400,4600,82000,117000,167000,183000,183000,8509,303,35,4029.4832627453197,4.865700000664219,182521.693900002,3703.2417440357267
1787084721,500,,Aggregated,26.800000,0.000000,35,230,480,620,1400,4400,82000,117000,167000,183000,183000,8534,303,34,4017.733431872498,4.865700000664219,182521.693900002,3708.3217717365833
1787084723,500,,Aggregated,26.300000,0.000000,34,230,480,620,1400,4400,82000,117000,167000,183000,183000,8555,303,34,4007.916841297475,4.865700000664219,182521.693900002,3709.677498538866
1787084724,500,,Aggregated,25.400000,0.000000,34,230,480,610,1400,4400,82000,117000,167000,183000,183000,8581,303,34,3995.8220064211546,4.865700000664219,182521.693900002,3712.0299498892905
1787084725,500,,Aggregated,25.400000,0.000000,34,220,480,610,1400,4400,82000,115000,167000,183000,183000,8603,303,34,3985.6556496919598,4.865700000664219,182521.693900002,3712.9621062420088
1787084726,500,,Aggregated,25.200000,0.000000,33,220,470,610,1400,4200,82000,115000,167000,183000,183000,8635,303,33,3970.9676052576624,4.865700000664219,182521.693900002,3715.1732484076433
1787084727,500,,Aggregated,25.100000,0.000000,33,220,470,610,1400,4200,80000,115000,167000,183000,183000,8661,303,33,3959.0981629603853,4.865700000664219,182521.693900002,3718.225147211638
1787084728,500,,Aggregated,25.600000,0.000000,33,210,470,610,1400,4200,82000,117000,167000,188000,188000,8683,305,33,3992.453147057456,4.865700000664219,188372.02060000345,3720.5327651733273
1787084729,500,,Aggregated,25.500000,0.000000,33,210,470,600,1400,4200,82000,117000,167000,188000,188000,8707,305,33,3981.504111197875,4.865700000664219,188372.02060000345,3725.9254622717353
1787084730,500,,Aggregated,25.500000,0.000000,33,210,470,600,1400,4400,82000,117000,169000,190000,190000,8731,309,33,4057.462560645962,4.865700000664219,189707.6386000008,3724.424464551598
1787084731,500,,Aggregated,25.500000,0.200000,32,210,460,600,1400,4400,82000,136000,183000,190000,190000,8754,311,32,4090.2871404043754,4.865700000664219,190358.83059999833,3725.587274388851
1787084732,500,,Aggregated,25.000000,0.600000,32,200,460,600,1400,4400,83000,137000,188000,191000,191000,8786,312,32,4097.213512565433,4.865700000664219,191047.33679999845,3729.900751195083
1787084733,500,,Aggregated,24.400000,0.800000,32,200,460,600,1400,4400,84000,138000,190000,192000,192000,8821,318,32,4211.751774968811,4.865700000664219,192425.56419999892,3726.9522729849223
1787084734,500,,Aggregated,25.000000,0.900000,32,200,460,600,1400,7200,86000,140000,192000,193000,193000,8868,337,32,4599.140631698224,4.865700000664219,192506.71499999953,3721.157758231845
1787084735,500,,Aggregated,25.900000,1.000000,32,200,460,600,1400,7100,86000,140000,192000,193000,193000,8900,337,32,4582.6708730112205,4.865700000664219,192506.71499999953,3724.714269662921
1787084736,500,,Aggregated,28.200000,3.400000,31,190,460,600,1400,6400,86000,140000,192000,193000,193000,8944,338,31,4581.873534604186,4.865700000664219,193293.5796999991,3727.897696779964
1787084737,500,,Aggregated,29.400000,3.400000,31,190,450,600,1400,6300,86000,140000,192000,193000,193000,8985,338,31,4561.054863483564,4.865700000664219,193293.5796999991,3732.194323873122
1787084738,500,,Aggregated,30.900000,3.500000,31,190,450,590,1400,6400,86000,140000,192000,195000,195000,9019,342,31,4630.296637964277,4.865700000664219,195210.80829999846,3732.611486861071
1787084739,500,,Aggregated,32.000000,3.500000,30,180,450,590,1400,6400,86000,140000,192000,195000,195000,9059,343,30,4631.441601468132,4.865700000664219,195210.80829999846,3733.608455679435
1787084740,500,,Aggregated,33.400000,3.600000,30,180,450,590,1400,6300,86000,140000,192000,195000,195000,9090,343,30,4615.695737700748,4.865700000664219,195210.80829999846,3735.936633663366
1787084741,500,,Aggregated,34.700000,3.800000,30,180,440,590,1400,6100,86000,140000,192000,195000,195000,9136,343,30,4592.563027200067,4.865700000664219,195210.80829999846,3743.2399299474605
1787084742,500,,Aggregated,35.600000,3.400000,30,170,440,580,1400,6100,86000,140000,192000,195000,195000,9159,343,30,4581.081485478742,4.865700000664219,195210.80829999846,3745.7882956654657
1787084743,500,,Aggregated,37.600000,3.200000,30,170,440,580,1400,6000,86000,140000,192000,195000,195000,9196,343,30,4562.744098782058,4.865700000664219,195210.80829999846,3748.651152675076
1787084744,500,,Aggregated,37.300000,3.100000,29,170,440,580,1400,5100,86000,140000,192000,195000,195000,9230,343,29,4546.014120444184,4.865700000664219,195210.80829999846,3752.575406283857
1787084745,500,,Aggregated,38.000000,3.000000,29,160,430,570,1400,4600,86000,140000,192000,195000,195000,9261,343,29,4530.852918648074,4.865700000664219,195210.80829999846,3755.5542597991575
1787084746,500,,Aggregated,36.400000,0.600000,29,160,430,570,1400,4600,86000,140000,192000,195000,195000,9301,343,29,4511.459717288446,4.865700000664219,195210.80829999846,3757.8370067734654
1787084747,500,,Aggregated,35.900000,0.600000,29,160,430,570,1400,4400,86000,140000,192000,195000,195000,9330,343,29,4497.505618338674,4.865700000664219,195210.80829999846,3762.2323687031085
1787084748,500,,Aggregated,35.200000,0.500000,29,150,420,570,1400,4400,86000,140000,192000,195000,195000,9364,343,29,4481.2572454399615,4.865700000664219,195210.80829999846,3764.678129004699
1787084749,500,,Aggregated,34.800000,0.500000,29,150,420,570,1400,4400,86000,140000,192000,195000,195000,9385,343,29,4471.262923771954,4.865700000664219,195210.80829999846,3768.5631326584976
1787084750,500,,Aggregated,34.300000,0.200000,29,150,420,570,1400,4400,86000,140000,192000,195000,195000,9419,343,29,4455.204380942751,4.865700000664219,195210.80829999846,3768.958275825459
1787084751,500,,Aggregated,32.900000,0.000000,28,150,420,570,1400,4200,86000,140000,192000,195000,195000,9443,343,28,4443.948499385766,4.865700000664219,195210.80829999846,3773.022874086625
1787084752,500,,Aggregated,32.400000,0.000000,28,140,420,560,1300,4200,86000,140000,192000,195000,195000,9475,343,28,4428.994440073858,4.865700000664219,195210.80829999846,3776.8100263852243
1787084753,500,,Aggregated,30.800000,0.000000,28,140,420,560,1300,4200,86000,140000,192000,195000,195000,9496,343,28,4419.237034446063,4.865700000664219,195210.80829999846,3781.3122367312553
1787084754,500,,Aggregated,31.400000,0.000000,28,140,410,560,1300,4100,86000,140000,192000,195000,195000,9523,343,28,4406.762434495415,4.865700000664219,195210.80829999846,3784.2237740207916
1787084755,500,,Aggregated,29.800000,0.000000,28,140,410,560,1300,4100,86000,140000,192000,195000,195000,9544,343,28,4397.10424334659,4.865700000664219,195210.80829999846,3785.9797778709135
1787084756,500,,Aggregated,28.700000,0.000000,28,130,410,560,1300,4000,86000,140000,192000,195000,195000,9571,343,28,4384.742069365774,4.865700000664219,195210.80829999846,3786.1603803155367
1787084757,500,,Aggregated,28.300000,0.000000,28,130,410,560,1300,4000,86000,140000,192000,195000,195000,9587,343,28,4377.447719808054,4.865700000664219,195210.80829999846,3787.0373422342755
1787084758,500,,Aggregated,26.800000,0.000000,28,130,410,560,1300,4000,86000,140000,192000,214000,214000,9614,345,28,4409.792742167656,4.865700000664219,214368.51079999906,3791.9490326607033
1787084759,500,,Aggregated,25.600000,0.000000,28,130,410,550,1300,4000,86000,140000,192000,214000,214000,9632,345,28,4401.58959992731,4.865700000664219,214368.51079999906,3792.702034883721
1787084760,500,,Aggregated,25.100000,0.200000,27,130,400,550,1300,4100,86000,140000,195000,217000,217000,9666,350,27,4497.786068487465,4.865700000664219,216594.11850000106,3791.5181046968755
1787084761,500,,Aggregated,24.500000,0.200000,27,130,400,550,1300,4100,86000,140000,195000,217000,217000,9688,351,27,4509.941740307579,4.865700000664219,216594.11850000106,3792.147089182494
1787084762,500,,Aggregated,24.100000,0.600000,27,120,400,550,1300,4100,86000,140000,195000,217000,217000,9716,352,27,4519.33215339644,4.865700000664219,216913.20049999922,3794.578015644298
1787084763,500,,Aggregated,24.500000,0.800000,27,120,400,550,1300,4600,87000,165000,218000,242000,242000,9762,368,27,4880.530507887709,4.865700000664219,242227.93819999788,3787.419791026429
1787084764,500,,Aggregated,23.700000,0.900000,27,120,400,550,1400,6100,90000,165000,218000,242000,242000,9799,376,27,5039.9511720685605,4.865700000664219,242227.93819999788,3783.798652923768
1787084765,500,,Aggregated,24.800000,1.000000,27,120,400,550,1300,6100,90000,165000,218000,242000,242000,9836,376,27,5021.078153456672,4.865700000664219,242227.93819999788,3786.974379829199
1787084766,500,,Aggregated,27.800000,3.300000,27,120,390,550,1300,6000,90000,165000,218000,242000,242000,9875,377,27,5023.657397599985,4.865700000664219,242227.93819999788,3788.724253164557
1787084767,500,,Aggregated,28.800000,3.300000,27,120,390,550,1300,5600,89000,165000,218000,242000,242000,9913,377,27,5004.496950408538,4.865700000664219,242227.93819999788,3790.8818722889137
1787084768,500,,Aggregated,29.700000,3.400000,27,120,390,550,1400,8300,113000,169000,246000,247000,247000,9964,380,27,5478.032213659158,4.865700000664219,247046.55210000055,3781.917302288238
1787084769,500,,Aggregated,31.600000,3.400000,27,110,390,550,1400,17000,114000,188000,246000,247000,247000,10017,380,27,5581.460352390919,4.865700000664219,247046.55210000055,3782.022162324049
1787084770,500,,Aggregated,34.100000,3.500000,27,110,380,550,1400,14000,114000,188000,246000,247000,247000,10060,380,27,5557.67582119283,4.865700000664219,247046.55210000055,3781.064413518887
1787084771,500,,Aggregated,37.100000,3.500000,27,110,380,550,1300,8300,114000,188000,246000,247000,247000,10094,380,27,5539.008184505634,4.865700000664219,247046.55210000055,3785.2278581335445
1787084772,500,,Aggregated,38.900000,3.100000,27,110,380,540,1300,7800,114000,188000,246000,247000,247000,10127,380,27,5521.023715414224,4.865700000664219,247046.55210000055,3787.7377308186037
1787084773,500,,Aggregated,40.000000,2.900000,27,100,370,540,1300,7700,114000,188000,246000,247000,247000,10164,380,27,5501.016995444692,4.865700000664219,247046.55210000055,3788.2593467138922
1787084774,500,,Aggregated,40.500000,2.800000,27,100,370,540,1300,7500,114000,188000,246000,247000,247000,10195,380,27,5484.344855478163,4.865700000664219,247046.55210000055,3791.485237861697
1787084775,500,,Aggregated,41.300000,2.700000,26,98,370,540,1300,7200,114000,183000,246000,247000,247000,10233,380,26,5464.047945157812,4.865700000664219,247046.55210000055,3794.178735463696
1787084776,500,,Aggregated,39.500000,0.400000,26,95,370,540,1300,6400,113000,183000,246000,247000,247000,10269,380,26,5444.960762644841,4.239499998220708,247046.55210000055,3791.802415035544
1787084777,500,,Aggregated,39.200000,0.400000,26,94,370,540,1300,6400,113000,183000,246000,247000,247000,10296,380,26,5430.739913228426,4.239499998220708,247046.55210000055,3791.238247863248
1787084778,500,,Aggregated,39.500000,0.300000,26,92,360,530,1300,6300,113000,170000,246000,247000,247000,10329,380,26,5413.440783473704,4.239499998220708,247046.55210000055,3794.3763191015587
1787084779,500,,Aggregated,38.900000,0.300000,26,91,360,530,1300,6100,113000,170000,246000,247000,247000,10368,380,26,5393.146915133089,4.239499998220708,247046.55210000055,3794.159047067901
1787084780,500,,Aggregated,36.300000,0.000000,26,90,360,530,1300,6100,113000,170000,246000,247000,247000,10384,380,26,5384.863845541205,4.239499998220708,247046.55210000055,3793.6751733436054
1787084781,500,,Aggregated,34.700000,0.000000,26,88,350,530,1300,6000,113000,169000,246000,247000,247000,10410,380,26,5371.459599145041,4.239499998220708,247046.55210000055,3796.663976945245
1787084782,500,,Aggregated,33.300000,0.000000,26,88,350,530,1300,6000,113000,169000,246000,247000,247000,10432,380,26,5360.179229831275,4.239499998220708,247046.55210000055,3797.8842024539877
1787084783,500,,Aggregated,31.500000,0.000000,26,86,350,530,1300,5600,113000,169000,246000,247000,247000,10456,380,26,5347.920087538243,4.239499998220708,247046.55210000055,3799.0418898240246
1787084784,500,,Aggregated,31.100000,0.000000,26,85,350,520,1300,4600,113000,169000,246000,247000,247000,10482,380,26,5334.701110599107,4.239499998220708,247046.55210000055,3800.765121160084
1787084785,500,,Aggregated,29.000000,0.000000,26,84,350,520,1200,4600,113000,169000,246000,247000,247000,10498,380,26,5326.591820461025,4.239499998220708,247046.55210000055,3800.918079634216
1787084786,500,,Aggregated,28.300000,0.000000,26,82,350,520,1200,4600,113000,169000,246000,247000,247000,10522,380,26,5314.481235639596,4.239499998220708,247046.55210000055,3803.9252993727428
1787084787,500,,Aggregated,27.000000,0.000000,26,81,340,520,1200,4600,113000,169000,246000,247000,247000,10540,380,26,5305.427726869057,4.239499998220708,247046.55210000055,3804.032732447818
1787084788,500,,Aggregated,25.500000,0.000000,26,80,340,520,1200,4400,113000,169000,246000,247000,247000,10562,380,26,5294.416132437023,4.239499998220708,247046.55210000055,3807.0737549706496
1787084789,500,,Aggregated,24.500000,0.000000,25,79,340,520,1200,4400,113000,169000,246000,247000,247000,10589,380,25,5280.956089328533,4.239499998220708,247046.55210000055,3808.9820568514497
1787084790,500,,Aggregated,24.000000,0.000000,25,78,340,520,1200,4400,113000,169000,246000,247000,247000,10609,380,25,5271.038854161545,4.239499998220708,247046.55210000055,3808.390611744745
1787084791,500,,Aggregated,22.700000,0.000000,25,77,340,520,1200,4400,113000,169000,246000,247000,247000,10636,380,25,5257.719197752897,4.239499998220708,247046.55210000055,3810.8951673561487
1787084792,500,,Aggregated,22.800000,0.000000,25,77,340,510,1200,4400,113000,169000,246000,247000,247000,10661,381,25,5268.329559863033,4.239499998220708,247046.55210000055,3808.640746646656
1787084793,500,,Aggregated,22.200000,0.000000,25,77,340,520,1200,4600,114000,190000,246000,247000,247000,10685,390,25,5461.990636948973,4.239499998220708,247046.55210000055,3807.1602246139446
1787084794,500,,Aggregated,22.200000,0.000000,25,76,340,510,1200,5600,114000,190000,246000,247000,247000,10707,393,25,5518.620194190697,4.239499998220708,247046.55210000055,3807.678341272065
1787084795,500,,Aggregated,22.200000,0.100000,25,75,340,510,1200,5100,114000,190000,246000,247000,247000,10739,393,25,5502.22891521555,4.239499998220708,247046.55210000055,3810.375640189962
